"family","region","eDNA_detected","visual_detected","total_detected","perc_match","more_detected"
"Codiaceae","Southwest England",0,3,3,0,"Visual"
"Corellidae","Northeast England",2,0,2,100,"eDNA"
"Corellidae","North Wales",3,0,3,100,"eDNA"
"Corellidae","South Wales",1,2,3,33.3333333333333,"Visual"
"Corellidae","Southwest England",2,0,2,100,"eDNA"
"Cystocloniaceae","Scotland",7,0,7,100,"eDNA"
"Cystocloniaceae","Northeast England",1,0,1,100,"eDNA"
"Cystocloniaceae","North Wales",2,0,2,100,"eDNA"
"Cystocloniaceae","South Wales",4,0,4,100,"eDNA"
"Cystocloniaceae","Southwest England",3,3,6,50,"Equal"
"Delesseriaceae","Scotland",7,0,7,100,"eDNA"
"Delesseriaceae","Northeast England",5,0,5,100,"eDNA"
"Delesseriaceae","North Wales",5,0,5,100,"eDNA"
"Delesseriaceae","South Wales",5,0,5,100,"eDNA"
"Delesseriaceae","Southwest England",5,0,5,100,"eDNA"
"Dictyotaceae","Scotland",5,0,5,100,"eDNA"
"Dictyotaceae","Northeast England",3,0,3,100,"eDNA"
"Dictyotaceae","North Wales",6,0,6,100,"eDNA"
"Dictyotaceae","South Wales",4,0,4,100,"eDNA"
"Dictyotaceae","Southwest England",3,0,3,100,"eDNA"
"Didemnidae","Scotland",1,0,1,100,"eDNA"
"Didemnidae","North Wales",2,0,2,100,"eDNA"
"Didemnidae","South Wales",1,0,1,100,"eDNA"
"Didemnidae","Southwest England",4,0,4,100,"eDNA"
"Diogenidae","Southwest England",0,2,2,0,"Visual"
"Dumontiaceae","Scotland",7,0,7,100,"eDNA"
"Dumontiaceae","Northeast England",4,0,4,100,"eDNA"
"Dumontiaceae","North Wales",2,0,2,100,"eDNA"
"Dumontiaceae","South Wales",1,0,1,100,"eDNA"
"Dumontiaceae","Southwest England",5,0,5,100,"eDNA"
"Elminiidae","Northeast England",1,1,2,50,"Equal"
"Elminiidae","North Wales",2,4,6,33.3333333333333,"Visual"
"Elminiidae","South Wales",3,4,7,42.8571428571429,"Visual"
"Elminiidae","Southwest England",2,1,3,66.6666666666667,"eDNA"
"Fucaceae","Scotland",7,7,14,50,"Equal"
"Fucaceae","Northeast England",5,5,10,50,"Equal"
"Fucaceae","North Wales",6,6,12,50,"Equal"
"Fucaceae","South Wales",6,6,12,50,"Equal"
"Fucaceae","Southwest England",5,5,10,50,"Equal"
"Gigartinaceae","Scotland",7,5,12,58.3333333333333,"eDNA"
"Gigartinaceae","Northeast England",2,4,6,33.3333333333333,"Visual"
"Gigartinaceae","North Wales",4,5,9,44.4444444444444,"Visual"
"Gigartinaceae","South Wales",5,4,9,55.5555555555556,"eDNA"
"Gigartinaceae","Southwest England",4,5,9,44.4444444444444,"Visual"
"Grateloupiaceae","Southwest England",2,2,4,50,"Equal"
"Halichondriidae","Scotland",4,3,7,57.1428571428571,"eDNA"
"Halichondriidae","Northeast England",3,1,4,75,"eDNA"
"Halichondriidae","North Wales",5,4,9,55.5555555555556,"eDNA"
"Halichondriidae","South Wales",6,6,12,50,"Equal"
"Halichondriidae","Southwest England",5,5,10,50,"Equal"
"Haliotidae","Scotland",1,0,1,100,"eDNA"
"Himanthaliaceae","Scotland",6,4,10,60,"eDNA"
"Himanthaliaceae","Northeast England",4,4,8,50,"Equal"
"Himanthaliaceae","North Wales",2,0,2,100,"eDNA"
"Himanthaliaceae","South Wales",4,1,5,80,"eDNA"
"Himanthaliaceae","Southwest England",5,5,10,50,"Equal"
"Laminariaceae","Scotland",7,7,14,50,"Equal"
"Laminariaceae","Northeast England",5,4,9,55.5555555555556,"eDNA"
"Laminariaceae","North Wales",4,3,7,57.1428571428571,"eDNA"
"Laminariaceae","South Wales",4,4,8,50,"Equal"
"Laminariaceae","Southwest England",4,4,8,50,"Equal"
"Lichinaceae","Scotland",0,6,6,0,"Visual"
"Lichinaceae","South Wales",0,2,2,0,"Visual"
"Lichinaceae","Southwest England",0,5,5,0,"Visual"
"Littorinidae","Scotland",7,7,14,50,"Equal"
"Littorinidae","Northeast England",5,5,10,50,"Equal"
"Littorinidae","North Wales",4,6,10,40,"Visual"
"Littorinidae","South Wales",4,6,10,40,"Visual"
"Littorinidae","Southwest England",5,5,10,50,"Equal"
"Muricidae","Scotland",1,7,8,12.5,"Visual"
"Muricidae","Northeast England",1,5,6,16.6666666666667,"Visual"
"Muricidae","North Wales",1,6,7,14.2857142857143,"Visual"
"Muricidae","South Wales",1,5,6,16.6666666666667,"Visual"
"Muricidae","Southwest England",1,5,6,16.6666666666667,"Visual"
"Mytilidae","Scotland",6,4,10,60,"eDNA"
"Mytilidae","Northeast England",5,0,5,100,"eDNA"
"Mytilidae","North Wales",4,1,5,80,"eDNA"
"Mytilidae","South Wales",4,2,6,66.6666666666667,"eDNA"
"Mytilidae","Southwest England",5,4,9,55.5555555555556,"eDNA"
"Onchidiidae","Southwest England",0,1,1,0,"Visual"
"Ostreidae","South Wales",1,0,1,100,"eDNA"
"Palmariaceae","Scotland",2,2,4,50,"Equal"
"Palmariaceae","Northeast England",0,3,3,0,"Visual"
"Palmariaceae","North Wales",0,3,3,0,"Visual"
"Palmariaceae","South Wales",0,2,2,0,"Visual"
"Palmariaceae","Southwest England",0,5,5,0,"Visual"
"Parechinidae","Scotland",2,0,2,100,"eDNA"
"Parechinidae","South Wales",1,0,1,100,"eDNA"
"Parechinidae","Southwest England",2,0,2,100,"eDNA"
"Patellidae","Scotland",6,7,13,46.1538461538462,"Visual"
"Patellidae","Northeast England",5,5,10,50,"Equal"
"Patellidae","North Wales",3,6,9,33.3333333333333,"Visual"
"Patellidae","South Wales",5,6,11,45.4545454545455,"Visual"
"Patellidae","Southwest England",4,5,9,44.4444444444444,"Visual"
"Perophoridae","Northeast England",1,0,1,100,"eDNA"
"Perophoridae","North Wales",1,0,1,100,"eDNA"
"Perophoridae","South Wales",2,0,2,100,"eDNA"
"Perophoridae","Southwest England",2,0,2,100,"eDNA"
"Phyllariaceae","Scotland",1,0,1,100,"eDNA"
"Phyllariaceae","North Wales",0,2,2,0,"Visual"
"Phyllariaceae","South Wales",1,1,2,50,"Equal"
"Phyllariaceae","Southwest England",3,3,6,50,"Equal"
"Phyllophoraceae","Scotland",5,3,8,62.5,"eDNA"
"Phyllophoraceae","Northeast England",5,4,9,55.5555555555556,"eDNA"
"Phyllophoraceae","North Wales",5,3,8,62.5,"eDNA"
"Phyllophoraceae","South Wales",5,4,9,55.5555555555556,"eDNA"
"Phyllophoraceae","Southwest England",5,4,9,55.5555555555556,"eDNA"
"Sabellariidae","Scotland",2,0,2,100,"eDNA"
"Sabellariidae","Northeast England",2,0,2,100,"eDNA"
"Sabellariidae","North Wales",5,0,5,100,"eDNA"
"Sabellariidae","South Wales",4,0,4,100,"eDNA"
"Sabellariidae","Southwest England",4,1,5,80,"eDNA"
"Sargassaceae","Scotland",4,2,6,66.6666666666667,"eDNA"
"Sargassaceae","Northeast England",5,4,9,55.5555555555556,"eDNA"
"Sargassaceae","North Wales",4,3,7,57.1428571428571,"eDNA"
"Sargassaceae","South Wales",5,2,7,71.4285714285714,"eDNA"
"Sargassaceae","Southwest England",5,5,10,50,"Equal"
"Scytosiphonaceae","Scotland",7,0,7,100,"eDNA"
"Scytosiphonaceae","Northeast England",5,1,6,83.3333333333333,"eDNA"
"Scytosiphonaceae","North Wales",5,1,6,83.3333333333333,"eDNA"
"Scytosiphonaceae","South Wales",4,0,4,100,"eDNA"
"Scytosiphonaceae","Southwest England",5,1,6,83.3333333333333,"eDNA"
"Styelidae","Scotland",6,0,6,100,"eDNA"
"Styelidae","Northeast England",3,0,3,100,"eDNA"
"Styelidae","North Wales",4,0,4,100,"eDNA"
"Styelidae","South Wales",4,1,5,80,"eDNA"
"Styelidae","Southwest England",5,0,5,100,"eDNA"
"Trochidae","Scotland",7,6,13,53.8461538461538,"eDNA"
"Trochidae","Northeast England",4,3,7,57.1428571428571,"eDNA"
"Trochidae","North Wales",5,5,10,50,"Equal"
"Trochidae","South Wales",5,6,11,45.4545454545455,"Visual"
"Trochidae","Southwest England",5,5,10,50,"Equal"
